"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 24 09:32:32 GMT 2023","Fri Feb 24 09:33:37 GMT 2023","64348","Build Verification Test","CRUD for Contact","io.github.dzmitryrak.tests.ContactCRUDTest","io.github.dzmitryrak.tests.ContactCRUDTest","editContact","Edit Contact",""
"failed","Fri Feb 24 09:30:31 GMT 2023","Fri Feb 24 09:31:16 GMT 2023","45039","Build Verification Test","CRUD for Account","io.github.dzmitryrak.tests.AccountCRUDTest","io.github.dzmitryrak.tests.AccountCRUDTest","createAccount","Create Account",""
"failed","Fri Feb 24 09:32:07 GMT 2023","Fri Feb 24 09:32:45 GMT 2023","38484","Build Verification Test","CRUD for Lead","io.github.dzmitryrak.tests.LeadCRUDTest","io.github.dzmitryrak.tests.LeadCRUDTest","editLead","Edit Lead",""
"passed","Fri Feb 24 09:33:40 GMT 2023","Fri Feb 24 09:34:08 GMT 2023","27627","Build Verification Test","Cases","io.github.dzmitryrak.tests.CaseTest","io.github.dzmitryrak.tests.CaseTest","tableSortingValidation","Check that correct case could be opened from table",""
"passed","Fri Feb 24 09:34:08 GMT 2023","Fri Feb 24 09:34:35 GMT 2023","26734","Build Verification Test","Others","io.github.dzmitryrak.tests.GetDataFromTableTest","io.github.dzmitryrak.tests.GetDataFromTableTest","tableDataValidationByColumnName","Validate data from list view table by column name",""
"passed","Fri Feb 24 09:31:17 GMT 2023","Fri Feb 24 09:32:03 GMT 2023","46402","Build Verification Test","CRUD for Account","io.github.dzmitryrak.tests.AccountCRUDTest","io.github.dzmitryrak.tests.AccountCRUDTest","createAccountSomeFields","Create account with several fields specified",""
"failed","Fri Feb 24 09:32:45 GMT 2023","Fri Feb 24 09:33:37 GMT 2023","51976","Build Verification Test","CRUD for Account","io.github.dzmitryrak.tests.AccountCRUDTest","io.github.dzmitryrak.tests.AccountCRUDTest","editAccount","Edit Account",""
"passed","Fri Feb 24 09:32:46 GMT 2023","Fri Feb 24 09:33:14 GMT 2023","27732","Build Verification Test","Cases","io.github.dzmitryrak.tests.CaseTest","io.github.dzmitryrak.tests.CaseTest","panelValidation","Check that panel could be validated",""
"failed","Fri Feb 24 09:31:29 GMT 2023","Fri Feb 24 09:32:31 GMT 2023","62659","Build Verification Test","CRUD for Contact","io.github.dzmitryrak.tests.ContactCRUDTest","io.github.dzmitryrak.tests.ContactCRUDTest","deleteContact","Delete Contact",""
"passed","Fri Feb 24 09:34:08 GMT 2023","Fri Feb 24 09:34:41 GMT 2023","33201","Build Verification Test","Cases","io.github.dzmitryrak.tests.CaseTest","io.github.dzmitryrak.tests.CaseTest","tableValidation","Check that values of cells could be interacted",""
"passed","Fri Feb 24 09:34:35 GMT 2023","Fri Feb 24 09:34:54 GMT 2023","18521","Build Verification Test","Others","io.github.dzmitryrak.tests.GetDataFromTableTest","io.github.dzmitryrak.tests.GetDataFromTableTest","tableDataValidationByIndex","Validate data from list view table by index",""
"failed","Fri Feb 24 09:32:04 GMT 2023","Fri Feb 24 09:32:44 GMT 2023","39955","Build Verification Test","CRUD for Account","io.github.dzmitryrak.tests.AccountCRUDTest","io.github.dzmitryrak.tests.AccountCRUDTest","deleteAccount","Delete Account",""
"passed","Fri Feb 24 09:30:31 GMT 2023","Fri Feb 24 09:31:20 GMT 2023","48703","Build Verification Test","CRUD for Lead","io.github.dzmitryrak.tests.LeadCRUDTest","io.github.dzmitryrak.tests.LeadCRUDTest","createLead","Create Lead",""
"passed","Fri Feb 24 09:30:31 GMT 2023","Fri Feb 24 09:31:28 GMT 2023","56856","Build Verification Test","CRUD for Contact","io.github.dzmitryrak.tests.ContactCRUDTest","io.github.dzmitryrak.tests.ContactCRUDTest","createContact","Create Contact",""
"passed","Fri Feb 24 09:31:21 GMT 2023","Fri Feb 24 09:32:06 GMT 2023","45397","Build Verification Test","CRUD for Lead","io.github.dzmitryrak.tests.LeadCRUDTest","io.github.dzmitryrak.tests.LeadCRUDTest","deleteLead","Delete Lead",""
"passed","Fri Feb 24 09:33:37 GMT 2023","Fri Feb 24 09:34:07 GMT 2023","29849","Build Verification Test","Others","io.github.dzmitryrak.tests.ReadModalErrorTest","io.github.dzmitryrak.tests.ReadModalErrorTest","testErrorMessage","Check Error Message",""
"passed","Fri Feb 24 09:33:15 GMT 2023","Fri Feb 24 09:33:40 GMT 2023","25039","Build Verification Test","Cases","io.github.dzmitryrak.tests.CaseTest","io.github.dzmitryrak.tests.CaseTest","sortingListView","Check that listview sorting exists and works",""
